output_one:115.00,Detected_one:0.00,Target_one:100.00
output_one:115.00,Detected_one:0.00,Target_one:100.00
output_one:9.17,Detected_one:39.94,Target_one:100.00
output_one:9.17,Detected_one:39.94,Target_one:100.00
output_one:4.55,Detected_one:64.29,Target_one:100.00
output_one:4.55,Detected_one:64.29,Target_one:100.00
output_one:77.21,Detected_one:50.65,Target_one:100.00
output_one:77.21,Detected_one:50.65,Target_one:100.00
output_one:36.10,Detected_one:58.44,Target_one:100.00
output_one:36.10,Detected_one:58.44,Target_one:100.00
output_one:36.10,Detected_one:58.44,Target_one:100.00
output_one:19.40,Detected_one:69.16,Target_one:100.00
output_one:19.40,Detected_one:69.16,Target_one:100.00
output_one:56.12,Detected_one:61.36,Target_one:100.00
output_one:56.12,Detected_one:61.36,Target_one:100.00
output_one:41.85,Detected_one:62.34,Target_one:100.00
output_one:41.85,Detected_one:62.34,Target_one:100.00
output_one:32.99,Detected_one:66.23,Target_one:100.00
output_one:32.99,Detected_one:66.23,Target_one:100.00
output_one:41.41,Detected_one:65.26,Target_one:100.00
output_one:41.41,Detected_one:65.26,Target_one:100.00
output_one:47.69,Detected_one:62.34,Target_one:100.00
output_one:47.69,Detected_one:62.34,Target_one:100.00
output_one:38.15,Detected_one:64.29,Target_one:100.00
output_one:38.15,Detected_one:64.29,Target_one:100.00
output_one:38.15,Detected_one:64.29,Target_one:100.00
output_one:35.91,Detected_one:66.23,Target_one:100.00
output_one:35.91,Detected_one:66.23,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:42.19,Detected_one:63.31,Target_one:100.00
output_one:42.19,Detected_one:63.31,Target_one:100.00
output_one:34.45,Detected_one:66.23,Target_one:100.00
output_one:34.45,Detected_one:66.23,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:39.61,Detected_one:64.29,Target_one:100.00
output_one:39.61,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:39.61,Detected_one:64.29,Target_one:100.00
output_one:39.61,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:39.61,Detected_one:64.29,Target_one:100.00
output_one:39.61,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:43.65,Detected_one:63.31,Target_one:100.00
output_one:43.65,Detected_one:63.31,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.37,Detected_one:66.23,Target_one:100.00
output_one:37.37,Detected_one:66.23,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:34.45,Detected_one:66.23,Target_one:100.00
output_one:34.45,Detected_one:66.23,Target_one:100.00
output_one:34.45,Detected_one:66.23,Target_one:100.00
output_one:43.99,Detected_one:64.29,Target_one:100.00
output_one:43.99,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:35.91,Detected_one:66.23,Target_one:100.00
output_one:35.91,Detected_one:66.23,Target_one:100.00
output_one:43.99,Detected_one:64.29,Target_one:100.00
output_one:43.99,Detected_one:64.29,Target_one:100.00
output_one:43.99,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:41.07,Detected_one:64.29,Target_one:100.00
output_one:35.91,Detected_one:66.23,Target_one:100.00
output_one:35.91,Detected_one:66.23,Target_one:100.00
output_one:41.41,Detected_one:65.26,Target_one:100.00
output_one:41.41,Detected_one:65.26,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:45.11,Detected_one:63.31,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.37,Detected_one:66.23,Target_one:100.00
output_one:37.37,Detected_one:66.23,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:37.03,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:37.37,Detected_one:66.23,Target_one:100.00
output_one:37.37,Detected_one:66.23,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:46.57,Detected_one:63.31,Target_one:100.00
output_one:34.45,Detected_one:66.23,Target_one:100.00
output_one:34.45,Detected_one:66.23,Target_one:100.00
output_one:41.41,Detected_one:65.26,Target_one:100.00
output_one:41.41,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:42.53,Detected_one:64.29,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:38.49,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
output_one:39.95,Detected_one:65.26,Target_one:100.00
